age,emp_exp_years,annual_income,additional_income,loan_amount,loan_term_months,existing_debt,monthly_emi,credit_score,previous_defaults,emp_type_salaried,emp_type_self,loan_purpose_education,loan_purpose_home,loan_purpose_other,loan_purpose_personal,loan_purpose_vehicle,repayment_status,defaulted_within_12_months
-0.82376677,-0.550887287,-0.940970139,-0.692234823,0.994226185,1.8461820706137402,-1.077292167,-0.730621804,0.23950334071774995,-0.704280464,1,0,0,0,0,1,0,1,0
-0.222037939,-0.277945609,0.6666822669472241,1.2030543639089588,0.5194993724291462,1.8461820706137402,1.6622865771613424,-0.265574042,1.7135486167610867,-0.704280464,1,0,0,1,0,0,0,3,0
-1.350279498,-0.914809525,1.5161890891831333,1.7029418247755719,0.8487590878606414,-0.571642905,1.6242746122554397,0.7017237765646661,-0.857325625,-0.704280464,1,0,0,0,0,0,1,0,1
1.0566358281885322,1.4506850195715246,-0.840186098,0.5543878934211611,-1.38870532,-0.226239337,-0.494427125,-0.865327659,0.10602679997366826,-0.704280464,0,1,1,0,0,0,0,2,0
-0.673334562,-0.732848406,-0.739856528,-0.692234823,-1.352678616,-0.917046473,0.29556494725718085,-0.514726511,0.6457362908084333,-0.704280464,0,1,0,0,0,0,0,2,0
0.15404258087486586,0.3589183068177902,-0.469567409,-0.692234823,-1.721236842,-0.571642905,1.0691460155434813,-0.666432596,-1.727824803,0.7127828439288392,1,0,0,0,0,0,0,0,1
-0.222037939,-0.09598449,1.5350472741541221,-0.692234823,-0.959133956,-1.262450041,-0.137865111,0.34561470642078945,0.953312667,-0.704280464,1,0,0,1,0,0,0,3,0
0.8309875163601156,-0.459906728,0.47573528129701154,-0.692234823,0.6511379175072153,-0.571642905,1.7889573340370393,0.6370009292428248,0.6457362908084333,-0.704280464,1,0,0,0,0,1,0,3,0
-1.049415082,-1.187751203,1.543602021172316,1.6169194380687653,1.4502072307221394,1.8461820706137402,0.9552174992577105,-0.266736614,-0.236369544,0.7127828439288392,1,0,0,1,0,0,0,1,1
-1.425495602,-0.732848406,-1.654653054,0.18602055472260162,0.28537629063197956,-0.226239337,-0.256995515,-0.203500334,1.0635758966159934,-0.704280464,0,1,0,0,0,0,1,3,0
1.6583646597309762,-1.187751203,0.20124112660588048,-0.692234823,-1.288207152,0.8099713668080862,0.8467294901901102,-0.655168991,-0.938572215,0.7127828439288392,0,1,0,0,0,0,0,0,1
1.2822841400169487,-0.550887287,-1.083969655,-0.692234823,1.2432232755326476,-0.917046473,-1.077292167,1.1259481165342968,-0.555552576,-0.704280464,1,0,1,0,0,0,0,1,1
-1.500711706,-1.096770644,1.3855027479699031,-0.458978674,-1.727852925,0.8099713668080862,-1.077292167,-1.123151769,1.6555153381767034,-0.704280464,1,0,0,1,0,0,0,3,0
-1.275063394,-1.096770644,-1.116771763,-0.692234823,1.4192949529103858,-0.917046473,-1.077292167,1.255412869731372,0.007370226,-0.704280464,0,1,0,0,0,0,1,2,0
-1.500711706,-1.005790084,0.27769131526203644,-0.692234823,-1.213856115,-1.262450041,-0.614619383,-0.122044077,-0.741259067,0.7127828439288392,0,1,0,1,0,0,0,0,1
-0.372470147,-1.005790084,0.6728797408440442,-0.692234823,-0.880159145,-1.262450041,0.3804147876274113,0.562939391,-0.13771297,0.7127828439288392,0,1,0,0,0,0,1,1,1
0.3044747887604769,1.0867627819869465,-0.684824659,-0.140004835,-0.997128021,-1.262450041,-1.077292167,0.1063536271279756,1.1158058473419383,-0.704280464,0,1,0,0,0,0,1,2,0
-0.82376677,-0.09598449,0.5803846838374046,-0.692234823,1.6192458302887485,1.8461820706137402,-1.077292167,-0.638702401,-0.97919551,0.7127828439288392,0,1,0,0,1,0,0,0,1
0.45490699664608797,0.26793774742164567,0.28778874735832727,2.5196484844507836,1.0820125390906212,0.8099713668080862,1.0475540025213665,-0.118022722,0.25691332429306496,-0.704280464,1,0,0,0,0,0,0,1,0
-1.19984729,-0.914809525,1.3938514891315927,1.7212453863746673,-1.050649505,1.8461820706137402,-1.077292167,-1.031327659,-1.431855083,-0.704280464,1,0,0,0,0,0,0,0,1
0.605339205,-0.277945609,-1.291068443,-0.692234823,-0.193690358,-0.917046473,-1.077292167,0.069418151,-1.455068394,0.7127828439288392,0,1,1,0,0,0,0,0,1
0.22925868481767137,-1.005790084,1.2432360470063093,-0.692234823,1.0640033454185085,-0.226239337,-1.077292167,-0.077408945,0.9010827165797201,-0.704280464,0,1,0,1,0,0,0,3,0
1.4327163479025598,1.0867627819869465,0.9348421346917954,-0.473636758,-1.33845683,1.8461820706137402,-1.077292167,-1.073637648,0.053796849,0.7127828439288392,1,0,0,0,0,0,0,1,1
1.5079324518453652,0.7228405444023683,0.6116724130054161,-0.692234823,-0.680599126,1.8461820706137402,1.352723506087965,-0.502471861,1.057772568757555,-0.704280464,1,0,0,0,0,0,1,3,0
0.45490699664608797,0.085976629,-1.770374878,1.191258251677437,0.9377144539525196,0.11916423093765023,-1.077292167,-0.328867498,-1.484085033,2.1298461519384597,1,0,1,0,0,0,0,0,1
-1.19984729,-0.914809525,-0.547863788,1.766993408350052,-0.71711767,-0.226239337,-1.077292167,-0.732203664,-1.11267205,2.1298461519384597,1,0,0,0,0,1,0,1,1
1.5831485557881708,1.35970446,1.231978062832918,-0.692234823,0.7209922996383951,-0.917046473,1.2551344078620288,1.197341457543607,-1.46667505,0.7127828439288392,1,0,0,0,0,0,1,0,1
0.605339205,-0.18696505,-0.639500225,-0.692234823,-1.151665649,-1.262450041,0.8483759594798198,0.2550484606983543,0.15825675069961326,-0.704280464,0,0,0,0,0,0,1,1,1
1.6583646597309762,0.3589183068177902,0.8394095285252321,-0.692234823,-0.325539183,-0.226239337,0.8370027938970979,-0.214516178,1.2899056830950884,-0.704280464,0,1,0,0,0,1,0,3,0
-0.146821835,0.3589183068177902,-0.35131533,1.1832490832250386,1.6299451375129088,-0.571642905,1.1743858270449699,0.9968073587448985,-0.694832444,0.7127828439288392,0,1,0,0,1,0,0,0,1
-1.124631186,-0.459906728,1.3835637768166986,-0.692234823,1.533007465709379,0.8099713668080862,1.7482102018509487,0.11350058465026373,1.4175788959807318,-0.704280464,0,1,0,0,0,0,1,3,0
-1.651143914,-1.187751203,0.7272825851628699,-0.151648599,-0.795284628,-0.571642905,-1.077292167,-0.63159356,-0.265386183,-0.704280464,1,0,0,0,0,1,0,2,1
-0.673334562,-1.096770644,0.580936654,-0.692234823,-1.280732131,0.11916423093765023,-1.077292167,-0.981337074,-0.422076035,0.7127828439288392,0,1,0,0,1,0,0,1,1
0.755771412,0.44989886621393477,-1.474995504,-0.692234823,0.1397713836032966,-0.226239337,0.6793712558127325,-0.074226166,-1.431855083,-0.704280464,0,1,0,0,1,0,0,0,1
0.45490699664608797,0.9048016631946574,-0.488991717,-0.692234823,-0.827198406,-0.571642905,1.0876330022420677,-0.224579094,-1.309985197,-0.704280464,0,1,0,0,0,0,1,1,1
-1.124631186,-0.641867847,0.056106069,-0.692234823,-1.143271101,-0.917046473,-1.077292167,-0.628772894,-1.722021475,0.7127828439288392,1,0,0,0,0,0,0,0,1
-1.500711706,-1.005790084,-1.449431907,-0.692234823,1.3247677734850285,0.11916423093765023,1.4230683099439607,0.27313502786809146,1.6497120103182652,-0.704280464,1,0,0,0,1,0,0,3,0
-0.146821835,-0.732848406,1.648955932290678,2.4073895418489597,-0.997251575,-0.226239337,-0.759896436,-0.773236729,0.32074993073588665,-0.704280464,1,0,0,0,0,0,0,2,0
-0.071605731,-0.641867847,1.3472029568617951,-0.692234823,1.4440271511995897,-1.262450041,0.3464116175138448,3.9741155112097775,-0.323419462,2.1298461519384597,1,0,0,1,0,0,0,1,1
-0.522902355,-0.277945609,0.7305959770686299,-0.692234823,-1.226447938,-0.226239337,-0.162884285,-0.740932481,-1.605954918,2.1298461519384597,0,0,1,0,0,0,0,0,1
0.755771412,1.35970446,1.4260057009479543,0.6237390218819429,-0.195289433,0.11916423093765023,-1.077292167,-0.662087246,-0.758669051,2.1298461519384597,0,1,0,1,0,0,0,0,1
-1.651143914,-1.096770644,-0.378802173,-0.692234823,0.3224187511304606,1.8461820706137402,1.5445461265417875,-0.317527659,0.831442782,-0.704280464,0,1,0,1,0,0,0,2,0
1.5831485557881708,1.4506850195715246,0.40306710855606803,-0.056692072,-1.520968763,-0.917046473,0.7507987921907657,-0.549565546,-0.398862724,2.1298461519384597,1,0,1,0,0,0,0,1,1
1.3575002439597543,0.6318599850062238,-1.673456199,0.20037394220726676,0.8736528568563172,-1.262450041,-1.077292167,2.8574176922673016,-1.379625132,2.1298461519384597,1,0,0,0,1,0,0,0,1
0.003610373,-0.914809525,0.12684156113202683,-0.692234823,-0.28977622,0.11916423093765023,1.8508729309859353,-0.118194249,0.848852766,-0.704280464,0,0,0,1,0,0,0,2,0
0.605339205,0.085976629,-0.885318679,-0.692234823,0.927918042,-0.571642905,1.0708402085807187,0.6324649935353459,0.465833127,2.1298461519384597,1,0,0,0,1,0,0,3,1
-0.974198978,-1.187751203,0.8144230624641878,-0.692234823,-1.36720216,-0.571642905,-1.077292167,-0.911944881,0.291733291,-0.704280464,1,0,0,0,0,1,0,1,0
-0.974198978,-0.914809525,-0.117828921,0.5601009551569074,1.5520454846153495,1.8461820706137402,-1.077292167,-0.64859379,1.5104321417157451,-0.704280464,1,0,0,0,0,0,0,3,0
-1.350279498,-1.096770644,-0.131376558,2.304978829477327,-0.142778953,-0.571642905,-0.313935912,-0.162734088,-1.159098673,0.7127828439288392,1,0,0,0,0,1,0,1,1
-0.146821835,-0.277945609,0.2313116914003475,-0.692234823,-1.032010661,0.11916423093765023,-0.058094867,-0.70919999,0.7908194872693917,-0.704280464,1,0,0,0,0,0,0,3,0
-0.522902355,-0.005003931,0.040062774,-0.692234823,-1.122146919,0.8099713668080862,0.4536498609430604,-0.697021574,0.9939359623147334,-0.704280464,0,1,0,0,1,0,0,3,0
0.6805553084745045,-0.18696505,-1.244182454,-0.692234823,-1.093765123,0.11916423093765023,1.7246585324459731,-0.37929643,-1.298378542,2.1298461519384597,1,0,0,0,0,1,0,0,1
1.3575002439597543,2.178529494740681,0.8873255472098576,-0.692234823,-0.731213526,-1.262450041,1.7485860263627302,1.0491040292546547,1.4523988631313618,-0.704280464,1,0,0,0,0,0,0,3,0
0.078826477,0.995782223,0.13450938217259903,2.3844611207494983,0.7519592263655729,-1.262450041,-1.014338578,2.6907315842941495,-0.335026117,0.7127828439288392,1,0,0,0,0,0,1,0,1
1.5831485557881708,1.7236266977599581,-0.859006542,-0.692234823,-0.898716016,0.11916423093765023,-0.590211669,-0.77388472,1.1216091752003767,-0.704280464,1,0,0,0,0,0,0,2,0
-0.598118459,-0.550887287,-1.370245457,0.8605535923453871,-1.57807094,0.8099713668080862,1.4279242012549158,-0.602586442,0.3903898650371466,-0.704280464,0,1,0,0,0,1,0,1,0
-1.500711706,-1.005790084,-1.10401198,-0.692234823,0.8065760652525732,0.8099713668080862,-1.077292167,-0.590732022,-0.189942921,-0.704280464,0,0,1,0,0,0,0,1,1
1.4327163479025598,2.178529494740681,-1.27146329,-0.692234823,0.083833467,-0.917046473,1.5085415417662733,0.7783201026502021,0.29753661930213327,-0.704280464,1,0,0,0,0,0,0,2,0
-1.651143914,-1.096770644,1.1166226460094617,-0.034786561,0.7725345430228273,0.8099713668080862,-0.462896641,-0.477943503,-0.81670233,0.7127828439288392,1,0,1,0,0,0,0,0,1
1.5079324518453652,0.7228405444023683,-1.037305397,-0.692234823,0.5945121369684211,-0.226239337,0.9769168907117628,0.15104593483401738,0.6863595858175017,-0.704280464,1,0,0,0,0,1,0,3,0
-1.049415082,-1.005790084,-0.896251143,-0.692234823,-1.596096766,0.11916423093765023,-0.239728467,-0.910553606,-0.683225789,0.7127828439288392,1,0,0,0,0,1,0,0,1
1.3575002439597543,2.6334322917214035,0.084747174,-0.692234823,-0.712114918,-0.226239337,-1.077292167,-0.730374042,1.1100025194835001,-0.704280464,1,0,0,0,0,0,0,3,0
1.2070680360741433,2.178529494740681,-0.585191735,-0.692234823,0.7539170831616441,-0.571642905,-1.077292167,0.1277945,0.2801266357268183,2.1298461519384597,1,0,0,0,0,1,0,2,1
-0.598118459,-0.823828965,-1.068756673,2.507634731772186,0.7218001531707545,0.8099713668080862,-1.077292167,-0.608551769,-1.182311985,-0.704280464,1,0,0,0,0,0,1,0,1
-1.500711706,-0.823828965,1.534998524676629,-0.692234823,-1.327023327,-0.226239337,0.8399765799149247,-0.582117556,1.4523988631313618,-0.704280464,0,1,0,0,1,0,0,2,0
0.37969089270328243,-0.18696505,-1.498354366,-0.692234823,0.34607103933008404,-0.917046473,-1.077292167,0.46629346650379866,0.5122597500643516,-0.704280464,1,0,0,0,0,0,1,1,1
-1.19984729,-0.823828965,1.3622681179710405,-0.692234823,-1.373725577,-0.571642905,-1.077292167,-0.915146718,0.67475293,-0.704280464,1,0,0,0,0,0,0,2,0
-1.651143914,-1.187751203,1.6433859113461113,0.6973776671501225,1.6357022819508704,1.8461820706137402,-0.714114448,-0.565384146,-0.834112313,0.7127828439288392,1,0,1,0,0,0,0,0,1
0.9062036203029211,0.9048016631946574,0.032679587,-0.692234823,0.18909915789314366,1.8461820706137402,1.4039281044510874,-0.364602286,1.556858764583252,-0.704280464,1,0,0,0,0,1,0,3,0
0.9814197242457267,0.26793774742164567,0.2377607755035851,-0.692234823,0.19246600629124164,0.8099713668080862,-1.077292167,-0.71973937,-1.048835444,2.1298461519384597,1,0,0,0,0,1,0,0,1
-1.19984729,-0.641867847,0.44740711718198545,-0.692234823,1.2682560428566851,0.8099713668080862,-1.077292167,-0.493743044,-0.799292346,0.7127828439288392,1,0,0,0,1,0,0,0,1
-0.974198978,-0.368926168,1.0868021188576222,1.0264173770620408,-0.686319442,-0.571642905,1.2184795870264482,-0.129972435,0.5296697336396666,2.1298461519384597,1,0,0,1,0,0,0,2,1
0.8309875163601156,-0.914809525,-0.628809936,-0.692234823,0.39597975535128954,-1.262450041,-1.077292167,2.154976589870038,1.3247256502457185,-0.704280464,1,0,0,0,0,1,0,3,0
1.2070680360741433,0.085976629,-0.66698864,-0.692234823,0.00117223,-0.917046473,-0.555039267,0.31466361571093365,-1.240345263,2.1298461519384597,1,0,0,0,1,0,0,0,1
1.5079324518453652,2.178529494740681,-0.463656142,-0.692234823,-1.449467786,-1.262450041,1.5477257212208282,-0.046324444,1.5684654203001285,-0.704280464,1,0,0,0,0,0,0,2,0
0.003610373,-0.459906728,-0.292262415,-0.692234823,-0.822079228,-0.226239337,-0.23081904,-0.605540518,-0.712242428,0.7127828439288392,0,0,0,0,0,0,1,1,1
0.755771412,-0.550887287,1.6006766513705373,-0.692234823,0.8889462370358215,1.8461820706137402,0.33734708821778087,-0.469919852,0.4890464386305983,-0.704280464,1,0,0,0,0,0,0,2,0
0.5301231005888934,-1.096770644,1.394118824975911,-0.089185791,0.11544667613997399,0.8099713668080862,-0.328330587,-0.58970286,0.12343678354898326,-0.704280464,0,1,0,0,0,1,0,1,1
-1.651143914,-1.005790084,-0.147405701,1.8014241270774822,1.5655984156405796,0.8099713668080862,1.8655897416298246,0.1432700450497679,-0.694832444,0.7127828439288392,0,1,1,0,0,0,0,0,1
-0.372470147,-0.641867847,1.5064391936844568,-0.692234823,-0.621087646,0.8099713668080862,-1.077292167,-0.890656477,-0.526535937,-0.704280464,1,0,0,0,0,1,0,0,1
0.003610373,-0.914809525,-0.994169972,-0.692234823,1.576133776118467,0.8099713668080862,1.3428029320706207,0.043422284,1.4640055188482384,-0.704280464,1,0,0,0,0,0,1,2,0
0.078826477,0.17695718802550114,0.027221217592402768,-0.692234823,0.7555541745845724,-0.571642905,0.7561259555085578,0.4865336502069187,-0.990802165,-0.704280464,0,1,0,0,0,0,1,0,1
0.9062036203029211,0.8138211037985129,0.8120170398653209,-0.692234823,-0.920366491,-0.226239337,0.3914598524458795,-0.520177257,0.12343678354898326,-0.704280464,1,0,0,1,0,0,0,2,0
0.15404258087486586,-0.277945609,0.6001958424651996,-0.692234823,-0.49731498,-0.917046473,-0.204857321,0.016511606434465594,1.0461659130406784,-0.704280464,1,0,0,0,0,0,0,2,0
0.078826477,-0.005003931,-0.39623247,-0.692234823,0.063805827,-0.571642905,-0.484840617,-0.094828462,1.6439086824598268,-0.704280464,1,0,0,0,0,0,1,3,0
1.5831485557881708,-0.641867847,-0.004332275,-0.692234823,0.9758308844410786,-0.226239337,1.4547509128339875,0.3845132138954297,-0.863128952,0.7127828439288392,1,0,0,0,0,0,1,1,1
0.6805553084745045,1.8146072571561027,0.2976125533551391,-0.692234823,-0.296336466,-0.571642905,-1.077292167,-0.387034203,-1.472478378,0.7127828439288392,1,0,0,0,0,0,0,0,1
-0.673334562,0.17695718802550114,-1.149676088,-0.692234823,-0.12381578,-0.571642905,0.6961580840056406,0.043784396339517105,-0.224762888,-0.704280464,0,1,1,0,0,0,0,1,1
1.5831485557881708,-0.09598449,-0.633640852,-0.692234823,-0.373200165,-0.571642905,0.4772313576902409,-0.1212055,0.9010827165797201,-0.704280464,0,0,1,0,0,0,0,2,0
1.2822841400169487,2.4514711729291143,-0.829473794,-0.692234823,1.400577699377558,1.8461820706137402,0.8676086297335283,-0.291150621,1.6439086824598268,-0.704280464,1,0,1,0,0,0,0,3,0
-1.275063394,-0.914809525,0.28280372014368127,1.1876780663230362,-0.458589096,0.11916423093765023,1.7288999805075076,-0.191645914,0.8894760608628434,-0.704280464,1,0,0,0,1,0,0,3,0
1.1318519321313376,1.35970446,0.945727421,-0.342802204,-1.168318124,0.8099713668080862,1.893869044774274,-0.425532481,-1.280968558,0.7127828439288392,1,0,0,0,0,1,0,0,1
-1.350279498,-0.550887287,-1.42984248,1.7904768125895572,0.8195813191036595,1.8461820706137402,0.8857257573887742,-0.373045225,-0.828308985,-0.704280464,0,0,0,1,0,0,0,0,1
-0.222037939,-0.368926168,1.138136891221945,-0.692234823,-1.137238336,0.11916423093765023,1.0278649739319234,-0.528124674,0.3671765536033933,0.7127828439288392,1,0,0,0,0,1,0,2,0
0.5301231005888934,0.3589183068177902,1.149247054399066,0.5354531745255453,1.1526795268337626,0.11916423093765023,0.9412374239662818,0.12844249051019413,1.59748206,-0.704280464,0,0,0,0,0,0,1,3,0
1.3575002439597543,0.8138211037985129,1.3920178797523253,-0.692234823,-1.345141818,-0.226239337,-0.234887489,-0.798641781,-0.828308985,0.7127828439288392,1,0,1,0,0,0,0,1,1
0.003610373,0.3589183068177902,-1.730007166,-0.692234823,0.6598722398159014,1.8461820706137402,1.347885511182333,-0.306302171,0.8024261429862684,-0.704280464,1,0,0,0,0,0,1,2,0
-0.598118459,0.3589183068177902,0.6796197492484519,2.019227804488834,0.17563532836045329,-0.917046473,-1.077292167,0.34098347794634676,0.5644897007902967,0.7127828439288392,0,1,0,0,0,1,0,2,0
0.37969089270328243,0.26793774742164567,0.008304848,2.5603037199645886,-0.451863715,-0.226239337,-1.077292167,-0.634700104,-0.671619133,-0.704280464,0,1,0,0,0,1,0,1,1
1.2822841400169487,2.3604906135329697,1.4602467049137908,-0.363945973,-1.033234321,-1.262450041,-0.727593424,0.1215242356286192,-0.079679691,-0.704280464,1,0,0,0,0,0,0,0,1
-0.598118459,-1.187751203,1.4706916736076956,1.9230198448588685,-0.238820858,1.8461820706137402,-1.077292167,-0.911944881,0.9997392901731718,-0.704280464,1,0,0,0,0,0,1,3,0
-0.071605731,0.995782223,-0.821298035,1.7642946668063089,-1.435677251,0.11916423093765023,1.7539430170227273,-0.474150851,-0.265386183,0.7127828439288392,1,0,0,0,0,0,1,0,1
-0.522902355,0.085976629,-0.154630059,-0.692234823,-1.624402528,-0.917046473,-1.077292167,-0.982537762,-1.19391864,0.7127828439288392,1,0,0,0,0,0,1,0,1
0.15404258087486586,-0.368926168,0.34599876861300727,-0.233916688,0.9471295116642087,0.11916423093765023,0.949583114,0.069608736,0.018976882097093247,-0.704280464,0,1,0,1,0,0,0,0,1
-1.124631186,-0.641867847,0.35556467414824117,1.100632769514972,1.1221141508329633,-1.262450041,-1.077292167,3.2227892193600636,-1.698808164,2.1298461519384597,1,0,0,0,0,0,1,0,1
1.6583646597309762,0.9048016631946574,-1.194673428,2.3775945646442493,-1.335935852,0.8099713668080862,1.3281517415795823,-0.571197005,-1.397035115,-0.704280464,1,0,0,0,0,0,0,0,1
-1.19984729,-0.914809525,0.30428808664415236,-0.692234823,1.4208358147213713,1.8461820706137402,-1.077292167,-0.667881046,0.8546560937122134,-0.704280464,1,0,1,0,0,0,0,2,0
1.6583646597309762,2.997354529305982,-0.896197675,-0.249303868,0.6268381584618037,0.8099713668080862,0.6500002719435843,-0.291264972,1.1564291423510067,-0.704280464,1,0,0,0,0,0,1,3,0
0.9062036203029211,1.4506850195715246,0.031122748355663553,-0.692234823,1.1917903299790638,1.8461820706137402,0.6137302238224467,-0.371406189,-0.834112313,0.7127828439288392,1,0,0,0,0,0,0,0,1
0.078826477,0.995782223,1.5523360404625821,0.5839325841117342,-1.698102531,0.11916423093765023,-1.077292167,-1.104074157,-0.335026117,-0.704280464,1,0,1,0,0,0,0,2,0
0.15404258087486586,0.7228405444023683,1.496874860713013,-0.692234823,-1.023357124,0.11916423093765023,0.9570399498664288,-0.508475305,0.15825675069961326,-0.704280464,1,0,1,0,0,0,0,1,0
-1.500711706,-1.096770644,-0.606597473,-0.692234823,-0.784439194,-1.262450041,-0.947954846,0.4443570715487223,1.6381053546013884,-0.704280464,0,1,0,0,0,0,1,3,1
1.5079324518453652,2.3604906135329697,-0.096742413,0.7846950145170317,1.2280344411043898,0.8099713668080862,1.8331853170584398,0.066044787,-0.514929281,-0.704280464,1,0,0,1,0,0,0,0,1
0.5301231005888934,-0.914809525,0.595734479,-0.692234823,0.2812788099950565,1.8461820706137402,-1.077292167,-0.835462906,-1.408641771,2.1298461519384597,0,1,1,0,0,0,0,0,1
-1.350279498,-1.096770644,-0.360829341,-0.692234823,-1.307444759,-1.262450041,0.1577029715862119,-0.108874616,-0.62519251,-0.704280464,0,1,0,0,1,0,0,0,1
1.3575002439597543,1.9965683759483919,0.9536138286543283,-0.692234823,1.3908299960937212,0.11916423093765023,1.1498468726130127,0.23922986138235655,0.7850161594109534,-0.704280464,0,0,1,0,0,0,0,1,0
-0.82376677,-0.459906728,0.44130557,-0.692234823,0.8689993829059468,0.11916423093765023,-1.077292167,-0.349069565,0.11763345569054492,-0.704280464,1,0,0,0,0,0,1,0,0
0.3044747887604769,-0.005003931,0.34855575733572475,-0.692234823,1.0147219039047821,0.11916423093765023,0.6734743902588272,0.035608277,-0.242172872,-0.704280464,0,1,0,0,0,1,0,1,1
-1.651143914,-1.005790084,-1.677337287,-0.692234823,-0.287330087,-1.262450041,-1.077292167,1.1501334207897198,-0.480109314,0.7127828439288392,0,1,1,0,0,0,0,2,1
0.9814197242457267,2.0875489353445364,-0.764396386,2.1519558311381597,-0.019178551,-0.917046473,1.7349459827724374,0.7467781967851705,1.7077452889026485,-0.704280464,1,0,0,0,0,1,0,3,0
-0.222037939,-0.09598449,-0.35068945,-0.692234823,-0.173467883,1.8461820706137402,1.5350282216442095,-0.392313422,1.6729253217520186,-0.704280464,1,0,0,0,0,0,1,2,0
1.2070680360741433,-1.005790084,0.7317408035078293,-0.155544363,-0.125146362,-0.571642905,1.6667815576316183,0.23261654335506593,-1.037228788,2.1298461519384597,0,1,0,0,0,0,1,0,1
1.2070680360741433,2.4514711729291143,0.7379461402236001,2.5171673833541166,-1.586174424,-0.571642905,-0.025260928,-0.813888623,1.231872404510705,-0.704280464,0,0,0,0,0,0,0,3,0
-1.425495602,-0.914809525,1.154334298260069,-0.692234823,1.075064999,0.11916423093765023,-0.141134187,-0.105691838,0.587703012,-0.704280464,0,1,0,1,0,0,0,3,0
-1.275063394,-1.187751203,0.8481246770500169,1.799117138338476,0.7091608094490309,-0.226239337,-0.625640586,-0.119699875,1.1041991916250617,-0.704280464,1,0,0,0,1,0,0,3,0
0.22925868481767137,-0.641867847,1.672973699057015,-0.065843853,-0.464644433,1.8461820706137402,1.8428911342119088,-0.375027314,1.6671219938935802,-0.704280464,0,1,0,0,0,0,1,3,0
0.37969089270328243,-0.641867847,0.330664699,-0.336490631,-0.272495282,-0.917046473,1.4633769801996397,0.5074980589389638,0.8720660772875284,-0.704280464,1,0,1,0,0,0,0,3,0
-1.500711706,-1.096770644,-0.467779404,-0.692234823,-1.014090569,1.8461820706137402,-1.077292167,-1.025953147,-1.083655411,2.1298461519384597,0,0,0,0,1,0,0,0,1
-0.974198978,-0.823828965,-1.694283234,0.1602736898335055,-0.271004317,-0.226239337,-0.393762828,-0.434756821,1.4407922074144852,-0.704280464,0,1,0,0,0,0,1,3,0
0.8309875163601156,1.9965683759483919,1.4010852825660947,-0.692234823,-1.087058751,0.8099713668080862,0.130416919,-0.752767843,1.7077452889026485,-0.704280464,0,1,0,0,1,0,0,2,0
-1.500711706,-1.187751203,0.088434836,1.0731447810492676,-1.52686253,-0.226239337,-1.077292167,-1.029898268,-1.35641182,0.7127828439288392,1,0,0,0,1,0,0,0,1
-1.19984729,-0.641867847,-0.260120783,-0.692234823,0.7426320821265231,0.8099713668080862,-1.077292167,-0.604168302,1.1274125030588151,-0.704280464,1,0,0,1,0,0,0,2,0
-1.275063394,-0.459906728,1.235925197946092,-0.692234823,-1.684306056,-1.262450041,-1.077292167,-0.904168991,0.059600177106161584,-0.704280464,1,0,0,0,0,1,0,1,0
-1.57592781,-1.005790084,0.5591409195968202,-0.692234823,-0.614393153,0.11916423093765023,-1.077292167,-0.785357969,-0.224762888,0.7127828439288392,1,0,1,0,0,0,0,0,1
0.9814197242457267,0.085976629,-0.784226416,1.766710475768853,1.482054480195609,-0.917046473,-1.077292167,1.3015536274952644,1.3421356338210335,-0.704280464,0,0,0,1,0,0,0,2,1
1.3575002439597543,1.1777433413830911,-0.199490586,-0.692234823,0.3336574193894609,-0.571642905,0.6484373192120485,0.2587077029497658,-0.973392182,0.7127828439288392,0,1,0,0,0,0,0,1,1
1.5831485557881708,-0.459906728,0.25323008550688875,-0.692234823,0.8186974322976663,-0.917046473,-1.077292167,0.8138071290675368,-0.892145592,0.7127828439288392,0,1,0,0,0,0,1,0,1
-0.146821835,0.3589183068177902,-1.004004786,0.3556495191736709,-1.644468184,1.8461820706137402,-1.077292167,-1.118653951,0.7037695693928167,-0.704280464,1,0,1,0,0,0,0,1,0
0.45490699664608797,0.3589183068177902,-0.782584659,-0.692234823,-1.259348961,-0.917046473,0.8665825691616803,-0.334604123,-0.166729609,-0.704280464,0,1,0,0,0,1,0,1,1
-0.598118459,-1.187751203,0.5847548386101179,2.2445618413690167,-1.123238709,0.11916423093765023,0.98413809,-0.532546258,0.465833127,-0.704280464,1,0,0,0,0,0,0,2,0
-1.049415082,-0.914809525,-1.572285308,-0.692234823,-1.716566736,-0.571642905,1.0522309297790922,-0.667442699,-0.549749248,0.7127828439288392,1,0,0,0,0,0,1,2,1
1.2822841400169487,0.6318599850062238,1.233014382,-0.692234823,0.33909261043437916,-0.226239337,1.530724136164045,0.16526361566502257,0.5064564222059134,0.7127828439288392,1,0,0,1,0,0,0,2,1
1.2070680360741433,2.542451732325259,-1.530848252,-0.692234823,0.45895075017880677,-0.226239337,-1.077292167,-0.299841321,-0.294402822,-0.704280464,1,0,0,1,0,0,0,1,1
0.9814197242457267,-0.914809525,-0.532647661,1.7963422226382566,-0.273813984,1.8461820706137402,0.27383572846092363,-0.653301253,-0.004236429,-0.704280464,1,0,1,0,0,0,0,2,0
-0.974198978,-0.277945609,1.1944504005457535,2.381805907295171,-1.227456567,-0.917046473,-1.077292167,-0.690675076,1.4930221581404302,-0.704280464,1,0,0,0,0,0,0,3,0
